,ACA,MOs,LS,root,VISp,CA3,SUB,DG,CA1,VISl,VISpm,POST,VISam,MG,SPF,LP,MRN,NB,LGd,TH,VPL,VISa,LSr,OLF,ORB,PL,AUD,SSp,LD,CP,EPd,PIR,ILA,TT,PO,ORBm,MB,SCm,SCsg,POL,GPe,VISrl,MOp,LSc,PT,MD,LH,ZI,SCs,RN,MS,RSP,PAG,BLA,VPM,SSs,RT,MEA,ACB,OT,SI,SNr,APN,VAL,IC,CA2,SCig,DP,CL,EP,BMA,COA,CA,response_time,gocue,feedback_time,pupil,contrast_left,contrast_right,feedback_type,prev_reward,response
9927,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922982991436356,0.6710789862813726,1.0922982991436356,1.2345224398023902,0.0,0.0,-1.0,-2.8411806218122138,1
9928,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1448859359377366,0.6357776962598791,2.1826042069511686,0.15398562925550485,0.0,0.0,1.0,-3.0526742824939674,0
9929,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8478676825643561,0.6599361126324084,0.8871400066258275,1.5146038264729786,1.0,0.25,1.0,-1.7710240325220639,1
9930,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1492751363854268,0.7855899639614563,1.1887968744287036,1.0059065562352987,0.0,0.25,1.0,-2.9165459939860057,-1
9931,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0777547081960392,0.7417593639631832,1.0777547081960392,1.0860587053398971,0.0,0.0,-1.0,-1.5058010740679038,-1
9932,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2117315737002627,0.7056922626820779,2.2501187322396845,0.6716736769125763,0.0,0.0,1.0,-3.722394900499239,0
9933,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8547479500023201,0.7096103338978992,0.8932134806284466,1.261428142862458,1.0,0.0,1.0,-2.2940285023223623,1
9934,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5816624322666257,0.4555135776327006,0.5816624322666257,0.6150735612300572,0.0,0.0,-1.0,-2.83500854615545,-1
9935,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006442288875405,0.5058321115308217,2.0442584782540507,0.7299950468794933,0.0,0.0,1.0,-4.998116383671686,0
9936,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9714341888874287,0.46538522900186763,2.0094116917038036,0.16050696202010262,0.0,0.0,1.0,-1.6836680013039995,0
9937,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9562161970358147,0.5759197373241705,0.9963269425830958,1.5216054447072553,0.25,1.0,1.0,-1.7336975555241452,-1
9938,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1086528204357364,0.7659103803764538,1.1487169412069989,1.5124661397004202,0.0,1.0,1.0,-1.6238414920488822,-1
9939,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0038781689241887,0.7204674150867731,1.0038781689241887,1.1257905290353174,0.0,0.0,-1.0,-1.4464340139810474,1
9940,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9479089994097194,0.4362006233025113,1.9858271819831543,0.7627613431562771,0.0,0.0,1.0,-2.8160500766581436,0
9941,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6163544721889593,0.45991750950031474,0.6571208893221865,1.1750628210345002,0.0,0.5,1.0,-1.352831948422022,-1
9942,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0034570574497366,0.7056486604690235,1.042854439758571,1.4503982654483498,0.25,0.0,1.0,-1.663158513338658,1
9943,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.978546596034903,0.47677106723313045,2.0171974682344853,0.5570950540117259,0.0,0.0,1.0,-3.3814926226544912,0
9944,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916373616483952,0.5353980198734689,0.9562052319881786,1.39633422361873,0.0,1.0,1.0,-1.6724908873185313,-1
9945,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6791815893973308,0.6012194340011092,0.7192214564096275,1.2881075842706253,0.5,0.0,1.0,-1.5378490167616974,1
9946,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7195859538226159,0.6194993807486071,0.7595017802163966,1.203437142669482,0.0,0.5,1.0,-3.4466103450547507,-1
9947,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0934517522566694,0.6857830783360441,1.0934517522566694,1.2762573037658635,0.0,0.0,-1.0,-2.389785632327971,-1
9948,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078174027357818,0.5753501425861032,2.1177765778656976,0.7287832283389453,0.0,0.0,1.0,-2.9266490472982696,0
9949,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6082585660719815,0.5057651968595565,0.6473676237499149,1.128264138014992,0.0,0.5,1.0,-1.3870699726990097,-1
9950,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1216774100307703,0.6085703168400869,2.159396896087628,0.3067386183460537,0.0,0.0,1.0,-1.408973505698441,0
9951,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6399367155784148,0.4292037432228426,0.6399367155784148,1.7429434764895904,0.0,0.0,-1.0,-1.6617517896961544,-1
9952,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0345218218269565,0.5315747532395108,2.073201174807764,0.5823683417182035,0.0,0.0,1.0,-2.3193456042906746,0
9953,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004171909362185,0.5003367067176896,2.004171909362185,0.35534461836417985,0.25,0.0,-1.0,-1.3663748334097363,0
9954,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9592201256630233,0.6445468024135153,0.9993528833504115,1.1696880657206385,0.5,0.0,1.0,-2.3660962244478014,1
9955,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0244175421389627,0.6316060369979368,1.0632134342142763,1.4096781086476953,0.25,1.0,1.0,-2.924987845417945,-1
9956,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7617641182582702,0.45535356191930987,0.8005594783212473,1.2869276922208364,0.0,0.5,1.0,-1.571477259551557,-1
9957,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1790862262587325,0.6807979262916888,2.2180242724480195,1.5304893377880184,0.0,0.0,1.0,-1.6328372786481395,0
9958,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9665393339707862,0.460618494311575,2.005444970724966,0.5162569080060923,0.0,0.0,1.0,-3.070780265268695,0
9959,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2220585971297169,0.6501705729688183,1.2220585971297169,1.3154033457612704,0.0,0.0,-1.0,-1.3783700206031426,1
9960,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.044167237067313,0.5409274630003438,2.083353898279938,0.8656923493632706,0.0,0.0,1.0,-2.378445205662956,0
9961,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1508645115638956,0.6460163332201319,2.1900427959221815,0.43532741825692656,0.0,0.0,1.0,-1.5404079859256399,0
9962,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1420148121028433,0.7696901680558312,1.1812972224913665,1.1242400120710652,0.0,1.0,1.0,-2.3099410828399414,-1
9963,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6176105616434597,0.49093899483955283,0.6569418399228653,1.150551604781357,0.0,1.0,1.0,-2.5323954154439434,-1
9964,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9176774019163076,0.566534713834244,0.958141425488293,1.5012155219786096,0.25,1.0,1.0,-2.0324412905249574,-1
9965,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6555151237826067,0.5349795914014521,0.6961823542171715,1.8396363240239357,1.0,0.0,1.0,-5.627590214422526,1
9966,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.182063590077405,0.6809820282487635,2.221408429250232,0.8248389341664043,0.0,0.0,1.0,-1.7945277893113598,0
9967,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7621716455180376,0.5604591934431937,0.8020633342389374,1.1151034832808178,0.0,0.5,1.0,-7.643826439644499,-1
9968,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5856057866615174,0.4351003920091898,0.5856057866615174,1.993331838646022,0.0,0.0,-1.0,-1.497224587613573,-1
9969,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0867004030001226,0.5807768636477704,2.1260033469166046,0.42475836170740605,0.0,0.0,1.0,-2.8943807380130693,0
9970,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8281312889987476,0.7199427015202673,0.8691452586674586,2.1019832391320508,1.0,0.0,1.0,-2.874222025264089,1
9971,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6554037330115534,0.4963059669589711,0.696309394769969,1.0560547445679132,0.0,0.25,1.0,-2.7111631287687032,-1
9972,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8078780903674669,0.7050756880428253,0.8482781423558663,1.4631410995860696,0.0,0.5,1.0,-1.5754692152975167,-1
9973,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.544950585557899,0.5202316533470821,1.544950585557899,1.3136918082349296,0.0,0.0,-1.0,-1.3214001264609578,-1
9974,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9542184269082554,0.4556710039735208,1.9932973569855221,0.47849064565479127,0.0,0.0,1.0,-2.3852771735023452,0
9975,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03107170747694,0.7014504684286749,1.072656830446249,1.4813003322864675,0.0,1.0,1.0,-1.4456654477307893,-1
9976,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0731599329633355,0.5753973772229983,2.1134237370906703,0.46060625839657976,0.0,0.0,1.0,-1.4990234429715201,0
9977,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6020765286264123,0.5058032975737206,0.6020765286264123,1.122306377217705,0.0,0.0,-1.0,-1.5920966288274485,-1
9978,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6876234408291566,0.504800245594879,0.6876234408291566,0.7600489795500567,0.0,0.0,-1.0,-2.678583589552318,-1
9979,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9230504411195852,0.420993580510185,1.9626200020784381,0.5152560819262125,0.0,0.0,1.0,-2.751841593023755,0
9980,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9293124556090788,0.7404579416358956,0.9700618767631113,1.6160856476211727,0.5,0.25,1.0,-2.011958971105969,1
9981,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602794380443811,0.49007275794269844,0.6440753973572555,1.2332925758540223,0.0,1.0,1.0,-2.830733736266893,-1
9982,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.116162811838194,0.6142846054494839,2.116162811838194,0.828284218951788,0.0,0.25,-1.0,-1.3530302782380659,0
9983,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9790250442731576,0.6357013500453377,1.0201079382984517,1.6085260098527605,0.0,0.25,1.0,-2.3180976652952268,-1
9984,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8330234270954406,0.7253191397896899,0.8745216969368812,1.538405719387955,1.0,0.0,1.0,-1.5170023376779227,1
9985,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7582394603875855,0.6711824982180588,0.7991846920169792,1.3743257666194326,1.0,0.0,1.0,-1.3411504062271433,1
9986,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8482347590484096,0.4052350636027313,0.8482347590484096,0.8707825424768892,0.0,0.0,-1.0,-3.0517695719936455,-1
9987,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3798709576524288,0.7557239575478434,1.3798709576524288,0.7958135897415981,0.0,0.0,-1.0,-2.3369378008048898,-1
9988,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.172323688954066,0.6738629091144048,2.2118892689818495,0.837763610490621,0.0,0.0,1.0,-3.206068142040749,0
9989,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0356064480267833,0.5200818409957719,2.0753084956552357,0.7139998750092378,0.0,0.0,1.0,-1.7827233850957782,0
9990,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9586302677528238,0.5708294603145987,1.0000368163971416,1.093898740983671,0.25,0.0,1.0,-2.4437244295295386,1
9991,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9366385881166934,0.6655043473176647,0.97710968784736,1.311870610153373,0.0,0.5,1.0,-2.796361680705786,-1
